E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_15_049.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_15_049.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_15_049.jpg,0,0,0,17.52701
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_15_155.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_15_155.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_15_155.jpg,0,0,0,17.38639
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_15_204.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_15_204.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_15_204.jpg,0,0,0,17.24802
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_15_293.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_15_293.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_15_293.jpg,0,0,0,17.11148
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_15_371.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_15_371.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_15_371.jpg,0,0,0,16.97642
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_15_469.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_15_469.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_15_469.jpg,0,0,0,16.84269
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_15_571.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_15_571.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_15_571.jpg,0,0,0,16.71048
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_15_663.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_15_663.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_15_663.jpg,0,0,0,15.99801
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_15_739.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_15_739.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_15_739.jpg,0.2,0,0,15.865
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_15_858.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_15_858.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_15_858.jpg,0.5500001,0,0,16.01654
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_15_984.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_15_984.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_15_984.jpg,0,0,0,15.30442
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_16_042.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_16_042.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_16_042.jpg,0,0,0,15.7613
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_16_113.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_16_113.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_16_113.jpg,0,0,0,15.63934
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_16_193.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_16_193.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_16_193.jpg,0,0,0,15.52272
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_16_270.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_16_270.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_16_270.jpg,0,0,0,15.40045
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_16_353.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_16_353.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_16_353.jpg,0,0,0,15.27888
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_16_435.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_16_435.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_16_435.jpg,0,0,0,15.15871
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_16_501.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_16_501.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_16_501.jpg,0,0,0,14.55569
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_16_600.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_16_600.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_16_600.jpg,0,0,0,14.92049
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_16_686.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_16_686.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_16_686.jpg,0,0,0,14.80273
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_16_740.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_16_740.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_16_740.jpg,0,0,0,14.20698
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_16_810.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_16_810.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_16_810.jpg,0.2,0,0,14.0795
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_16_890.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_16_890.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_16_890.jpg,0.4,0,0,13.91178
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_16_968.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_16_968.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_16_968.jpg,0.6000001,0,0,13.69637
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_17_069.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_17_069.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_17_069.jpg,0,0,0,13.49264
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_17_161.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_17_161.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_17_161.jpg,0,0,0,13.8949
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_17_211.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_17_211.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_17_211.jpg,0,0,0,13.33647
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_17_283.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_17_283.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_17_283.jpg,0,0,0,13.09481
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_17_373.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_17_373.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_17_373.jpg,0,0,0,12.99536
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_17_458.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_17_458.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_17_458.jpg,0,0,0,12.96374
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_17_538.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_17_538.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_17_538.jpg,0,0,0,12.85484
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_17_618.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_17_618.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_17_618.jpg,0,0,0,12.72395
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_17_689.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_17_689.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_17_689.jpg,0,0,0,12.64556
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_17_810.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_17_810.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_17_810.jpg,0,0.377955,0,12.93816
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_17_882.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_17_882.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_17_882.jpg,0,0.592653,0,13.24445
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_17_960.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_17_960.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_17_960.jpg,0,0.8224599,0,13.92943
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_18_036.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_18_036.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_18_036.jpg,0,1,0,14.96344
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_18_097.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_18_097.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_18_097.jpg,0,1,0,15.77242
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_18_171.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_18_171.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_18_171.jpg,0,1,0,16.60165
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_18_239.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_18_239.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_18_239.jpg,0,1,0,17.42855
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_18_311.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_18_311.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_18_311.jpg,0,1,0,18.03142
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_18_397.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_18_397.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_18_397.jpg,0,1,0,18.86124
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_18_481.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_18_481.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_18_481.jpg,0,1,0,19.88633
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_18_626.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_18_626.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_18_626.jpg,0,1,0,21.29678
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_18_690.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_18_690.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_18_690.jpg,0,1,0,21.89679
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_18_777.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_18_777.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_18_777.jpg,0,1,0,22.6883
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_18_865.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_18_865.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_18_865.jpg,0,1,0,23.66776
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_18_946.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_18_946.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_18_946.jpg,0,1,0,24.44491
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_19_067.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_19_067.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_19_067.jpg,0,1,0,25.59875
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_19_146.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_19_146.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_19_146.jpg,0,1,0,26.36019
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_19_222.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_19_222.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_19_222.jpg,0,1,0,27.1155
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_19_295.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_19_295.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_19_295.jpg,0,1,0,27.67797
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_19_372.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_19_372.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_19_372.jpg,0,1,0,28.42268
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_19_448.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_19_448.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_19_448.jpg,0,1,0,29.16137
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_19_522.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_19_522.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_19_522.jpg,0,1,0,29.89412
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_19_601.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_19_601.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_19_601.jpg,0,0.7650082,0,30.12743
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_19_674.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_19_674.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_19_674.jpg,0,0.5463529,0,30.0838
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_19_749.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_19_749.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_19_749.jpg,0.2,0.3186066,0,30.00372
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_19_826.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_19_826.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_19_826.jpg,0.4,0.09220384,0,29.79244
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_19_901.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_19_901.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_19_901.jpg,0.6000001,0,0,29.388
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_19_975.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_19_975.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_19_975.jpg,0,0,0,29.18106
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_20_047.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_20_047.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_20_047.jpg,0,0,0,28.93521
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_20_124.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_20_124.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_20_124.jpg,0,0,0,28.70011
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_20_200.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_20_200.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_20_200.jpg,0,0,0,28.46885
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_20_274.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_20_274.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_20_274.jpg,0,0,0,28.29693
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_20_354.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_20_354.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_20_354.jpg,0,0,0,28.06939
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_20_429.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_20_429.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_20_429.jpg,0,0,0,27.84368
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_20_504.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_20_504.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_20_504.jpg,0,0,0,27.61979
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_20_578.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_20_578.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_20_578.jpg,0,0,0,27.3977
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_20_648.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_20_648.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_20_648.jpg,0,0,0,27.2323
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_20_734.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_20_734.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_20_734.jpg,0,0,0,27.01333
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_20_815.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_20_815.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_20_815.jpg,0,0,0,26.79612
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_20_891.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_20_891.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_20_891.jpg,0,0,0,26.58065
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_20_965.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_20_965.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_20_965.jpg,0,0,0,26.36692
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_21_091.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_21_091.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_21_091.jpg,-0.3,0,0,25.99846
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_21_174.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_21_174.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_21_174.jpg,0,0,0,25.78365
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_21_243.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_21_243.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_21_243.jpg,0,0,0,25.57494
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_21_311.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_21_311.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_21_311.jpg,0,0,0,25.42027
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_21_393.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_21_393.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_21_393.jpg,0,0,0,25.21579
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_21_475.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_21_475.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_21_475.jpg,0,0,0,25.01301
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_21_553.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_21_553.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_21_553.jpg,0,0,0,24.81189
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_21_624.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_21_624.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_21_624.jpg,0,0,0,24.6124
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_21_749.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_21_749.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_21_749.jpg,0,0,0,24.31616
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_21_822.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_21_822.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_21_822.jpg,0,0,0,24.12065
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_21_904.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_21_904.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_21_904.jpg,0,0,0,23.92672
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_21_974.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_21_974.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_21_974.jpg,0,0,0,23.78229
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_22_050.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_22_050.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_22_050.jpg,0,0,0,23.59107
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_22_122.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_22_122.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_22_122.jpg,0,0,0,23.4014
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_22_193.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_22_193.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_22_193.jpg,0,0,0,23.26015
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_22_268.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_22_268.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_22_268.jpg,0,0.2203563,0,23.26741
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_22_344.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_22_344.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_22_344.jpg,0,0.444807,0,23.4896
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_22_479.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_22_479.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_22_479.jpg,0,0.8593671,0,24.37421
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_22_562.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_22_562.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_22_562.jpg,0,1,0,25.12845
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_22_636.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_22_636.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_22_636.jpg,0,1,0,25.6997
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_22_712.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_22_712.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_22_712.jpg,0,1,0,26.46096
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_22_852.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_22_852.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_22_852.jpg,0,1,0,27.77744
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_20_23_22_935.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_20_23_22_935.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_20_23_22_935.jpg,0,1,0,28.52135
